id,market_id,crop_id,price_per_kg_rwf,source,source_count,reported_at
82c35523-c5e6-48ca-b7bd-85dc8aa55634,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,663,esoko_feed,9,2026-04-11T08:00:00Z
b5a5a788-fdc4-4449-8e69-19c7ee2cf9f3,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,631,esoko_feed,6,2026-04-12T08:00:00Z
77e40ac3-b8cb-48d0-94f1-c080c0e4e4b7,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,636,esoko_feed,2,2026-04-13T08:00:00Z
6caf6a9e-2f3b-4b11-bab0-a4b12796cfbb,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,660,esoko_feed,10,2026-04-14T08:00:00Z
29aa1ffa-3a38-4cca-b7e0-13cc14f58d72,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,627,esoko_feed,7,2026-04-15T08:00:00Z
f0b05ad1-f8a8-4a85-9a01-f359b8c03a23,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,627,esoko_feed,11,2026-04-16T08:00:00Z
02d8996e-5db8-4a26-b1c3-834ee5a6f8d0,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,655,esoko_feed,10,2026-04-17T08:00:00Z
a5342401-afa6-4445-9b54-361645624614,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,635,esoko_feed,10,2026-04-18T08:00:00Z
736eee1f-e288-4829-9017-6b52e7e82020,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,630,esoko_feed,4,2026-04-19T08:00:00Z
d0646d35-4d50-4fbd-9ed9-a95e195c7ce7,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,630,esoko_feed,3,2026-04-20T08:00:00Z
e8892246-f2f4-4a9d-b33f-396197a7d86a,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,671,esoko_feed,5,2026-04-21T08:00:00Z
a458980d-5a2b-404d-a257-e27c024f94cf,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,654,esoko_feed,11,2026-04-22T08:00:00Z
a51ca1e7-d674-4b72-a7a6-6fab9202e1e9,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,644,esoko_feed,11,2026-04-23T08:00:00Z
2f394e13-1250-4958-86ad-f2f17b4db3b5,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,631,esoko_feed,3,2026-04-24T08:00:00Z
a087618b-ed90-45a2-9c3c-6256e1de90f1,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,656,esoko_feed,11,2026-04-25T08:00:00Z
6cd8e1ba-723a-45ab-ad0f-030e093b4062,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,667,esoko_feed,7,2026-04-26T08:00:00Z
b4ca43ab-1c73-4a99-87d5-5534c39841e0,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,692,esoko_feed,5,2026-04-27T08:00:00Z
33a32bad-01d7-4192-b179-b79b6b717219,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,675,esoko_feed,7,2026-04-28T08:00:00Z
8caca3a0-86ca-4621-9c04-b03fe2d2a0d5,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,647,esoko_feed,8,2026-04-29T08:00:00Z
451d6c46-9fb1-4b94-b151-4eeb98a729df,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,641,esoko_feed,12,2026-04-30T08:00:00Z
79cfadca-a92d-4a61-a83f-21eff8758e33,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,652,esoko_feed,7,2026-05-01T08:00:00Z
8436bc8e-3cc4-4d5e-8418-4d1ef22c08a3,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,695,esoko_feed,3,2026-05-02T08:00:00Z
84aceb88-f7d0-4e3f-80cc-c14fc7e8fbff,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,634,esoko_feed,11,2026-05-03T08:00:00Z
51dfa3ff-ca22-47d3-a294-fa2b6a4b2a99,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,701,esoko_feed,3,2026-05-04T08:00:00Z
60f03085-5404-4f60-8197-0862dc4d1f67,34673b3c-46d5-42bd-a614-43dfbc126bf1,a1f01ef8-bbee-4b27-8d00-2aa400abd3d5,640,esoko_feed,5,2026-05-05T08:00:00Z
ca19c8a5-14b6-4141-9793-a17463e205a8,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,600,esoko_feed,4,2026-04-06T08:00:00Z
d86c377b-14e4-46b4-91fa-9d23e15c12ba,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,626,esoko_feed,3,2026-04-07T08:00:00Z
bcbbf6a4-47db-4fdc-b048-349529cb9ac8,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,624,esoko_feed,7,2026-04-08T08:00:00Z
d9a06350-1e9d-4bba-888f-fe9d92ed37ef,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,588,esoko_feed,9,2026-04-09T08:00:00Z
23a3bbaf-aa52-47fa-ac85-f168f8aabcc0,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,622,esoko_feed,6,2026-04-10T08:00:00Z
1ad464d4-ab8a-470e-b2f4-a8dfc79f44e0,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,609,esoko_feed,12,2026-04-11T08:00:00Z
1b03d846-d669-4221-b237-b45be0e64ae5,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,605,esoko_feed,12,2026-04-12T08:00:00Z
62e76243-4a7f-431d-83a5-c7fa1889512a,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,623,esoko_feed,6,2026-04-13T08:00:00Z
d1ccd71b-7e2a-4720-8d16-d6aa0da3a202,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,630,esoko_feed,3,2026-04-14T08:00:00Z
b0f54b9e-1b2f-44d7-919a-5a2d1e5c230c,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,631,esoko_feed,4,2026-04-15T08:00:00Z
86bee2d6-6370-4e6c-abac-4883f20761bc,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,591,esoko_feed,3,2026-04-16T08:00:00Z
d2a501cb-cefc-42af-888b-b4e2169df058,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,621,esoko_feed,4,2026-04-17T08:00:00Z
b69ada80-8122-4998-900f-f2ea422c60c0,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,593,esoko_feed,11,2026-04-18T08:00:00Z
dd2a0e0e-a4f7-4fdd-a93d-a8fbd82583da,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,590,esoko_feed,7,2026-04-19T08:00:00Z
1e27d459-e02b-443f-8f47-c9bbd1b12f02,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,590,esoko_feed,12,2026-04-20T08:00:00Z
1439e9b6-665f-4ca2-b0a0-05cd31b4a5a2,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,630,esoko_feed,10,2026-04-21T08:00:00Z
2fcb0b25-638f-4be7-935d-7a3368211cf5,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,608,esoko_feed,2,2026-04-22T08:00:00Z
82f60b34-d45f-4b3b-85d7-1c0f9aba3114,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,585,esoko_feed,8,2026-04-23T08:00:00Z
7d22304b-d3a8-4040-92c1-8842b4c80d0c,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,630,esoko_feed,2,2026-04-24T08:00:00Z
ad455a73-9fa4-4c20-9c93-11dc79e23bcc,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,581,esoko_feed,4,2026-04-25T08:00:00Z
70abf362-3694-48c9-aa50-4d76cccb5c69,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,620,esoko_feed,6,2026-04-26T08:00:00Z
a255cd4d-6df9-49b2-886a-a87f4abbc108,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,591,esoko_feed,9,2026-04-27T08:00:00Z
7cddf615-b9b1-4d1b-89cc-0dc4c13e8b10,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,616,esoko_feed,8,2026-04-28T08:00:00Z
413676fb-1022-4c7b-bb4f-77fbc1c6a16d,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,617,esoko_feed,3,2026-04-29T08:00:00Z
9f7e9fb9-f8cb-4e89-9fea-7d156daf085e,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,588,esoko_feed,4,2026-04-30T08:00:00Z
e9a66893-6a05-407c-985d-fa7d016baa26,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,617,esoko_feed,7,2026-05-01T08:00:00Z
91e7e842-024e-4ee8-ac32-bdd0ee3f0ba1,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,620,esoko_feed,4,2026-05-02T08:00:00Z
f7198f1b-0c1d-416e-8002-3ba7a23dd5cb,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,611,esoko_feed,2,2026-05-03T08:00:00Z
d7a7fda3-b902-4cb1-a1e2-9e2aeabb27a4,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,604,esoko_feed,2,2026-05-04T08:00:00Z
bf37cf86-b72f-4f5b-909c-b43a0a023dae,34673b3c-46d5-42bd-a614-43dfbc126bf1,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,642,esoko_feed,5,2026-05-05T08:00:00Z
b84e7571-48ae-4b00-af22-0c2cdc6ee1af,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,814,esoko_feed,12,2026-04-06T08:00:00Z
b1c7e014-33af-4bac-a408-b9c0827a5a05,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,768,esoko_feed,10,2026-04-07T08:00:00Z
0e2f57f0-dc9e-424e-9b2a-a7732db2c3ae,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,832,esoko_feed,8,2026-04-08T08:00:00Z
6561d817-8b1e-44a6-adda-632d03508db8,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,840,esoko_feed,4,2026-04-09T08:00:00Z
933326e7-9062-43aa-98f4-63719b801b22,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,837,esoko_feed,5,2026-04-10T08:00:00Z
63bb8491-41c4-47d5-a8d1-6e3a0e22f63f,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,833,esoko_feed,4,2026-04-11T08:00:00Z
8d275630-0ac2-4b4e-9254-5a3f9438fc07,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,835,esoko_feed,2,2026-04-12T08:00:00Z
4265a7e0-dc30-4ab1-a9d8-06a547809f9e,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,779,esoko_feed,7,2026-04-13T08:00:00Z
3a51985a-a301-44b6-b580-e9f384e539a6,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,829,esoko_feed,8,2026-04-14T08:00:00Z
44325d56-fada-404b-8184-e75780e2b8c9,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,831,esoko_feed,5,2026-04-15T08:00:00Z
60d6b392-8063-4f08-8a8f-4e683179cdd2,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,789,esoko_feed,3,2026-04-16T08:00:00Z
60e35d3e-cf3d-4ffb-af30-043b9b033b46,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,799,esoko_feed,2,2026-04-17T08:00:00Z
42e3195b-a6d0-49cd-a74f-bdaec344689c,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,838,esoko_feed,5,2026-04-18T08:00:00Z
78e43757-fb89-402a-bb57-970650ec93e8,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,786,esoko_feed,9,2026-04-19T08:00:00Z
6299afe2-231e-4fb1-901b-b573f72c83fb,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,799,esoko_feed,5,2026-04-20T08:00:00Z
08fd7c42-b46e-46e3-bc9e-a4a4dabb67f3,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,789,esoko_feed,12,2026-04-21T08:00:00Z
56bc89bf-9881-42e9-9fd0-3f942e1091a1,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,787,esoko_feed,7,2026-04-22T08:00:00Z
3892a425-f614-4b73-ad9d-bca320b24b42,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,795,esoko_feed,3,2026-04-23T08:00:00Z
058d7a9e-0319-4441-aacc-ebd6471e55f0,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,852,esoko_feed,6,2026-04-24T08:00:00Z
bda9141d-5f4f-4c87-b227-3f30fbd193ba,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,803,esoko_feed,10,2026-04-25T08:00:00Z
9b552ece-b312-4a16-a17c-787946bd554c,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,807,esoko_feed,10,2026-04-26T08:00:00Z
496a4881-a7a6-4fb8-9bce-0507c35e7f3b,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,803,esoko_feed,2,2026-04-27T08:00:00Z
cac99941-57e9-4afe-9ec6-81177b2f286b,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,786,esoko_feed,6,2026-04-28T08:00:00Z
1791745b-9a2d-40bd-9b5f-d4a5524fc16d,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,792,esoko_feed,6,2026-04-29T08:00:00Z
1925c92f-ae83-4729-99b9-e42fa05704c4,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,781,esoko_feed,11,2026-04-30T08:00:00Z
b3067381-a45e-409e-9863-f4940f142328,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,814,esoko_feed,7,2026-05-01T08:00:00Z
74bf0722-c695-4e29-a945-cbffabf128e0,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,815,esoko_feed,10,2026-05-02T08:00:00Z
a00323f4-10ea-43fc-a1e1-79cfc6a2bd41,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,790,esoko_feed,11,2026-05-03T08:00:00Z
a96e0849-4d6c-402a-9c8a-c34931c3ea92,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,796,esoko_feed,2,2026-05-04T08:00:00Z
3801e619-5c8d-4a4e-b9f7-b16dcea0754c,34673b3c-46d5-42bd-a614-43dfbc126bf1,78113fd6-bf9b-4359-bfbb-76775ba9e97b,840,esoko_feed,2,2026-05-05T08:00:00Z
c8035a0b-bc63-45d2-9c71-56ce4fd3c4aa,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,651,esoko_feed,10,2026-04-06T08:00:00Z
7f98a73a-53c9-4c72-b7a8-96b1909364c7,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,662,esoko_feed,12,2026-04-07T08:00:00Z
c815a752-86c4-4173-87ef-4b64ad448859,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,631,esoko_feed,8,2026-04-08T08:00:00Z
03b54d72-f0a7-4123-a35f-96cf267c0498,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,623,esoko_feed,12,2026-04-09T08:00:00Z
42320f60-b171-4e79-8b5f-09b1aedf6b1e,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,680,esoko_feed,11,2026-04-10T08:00:00Z
9bcb9124-cbff-4edf-970c-2c4e0a218ed6,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,641,esoko_feed,3,2026-04-11T08:00:00Z
1ab3741b-dd96-4196-a136-84fdd2b4f15e,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,668,esoko_feed,6,2026-04-12T08:00:00Z
9ac839d0-0885-437a-8c0b-c3e3cff90262,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,655,esoko_feed,12,2026-04-13T08:00:00Z
e74fe573-cfd4-4694-8d62-278ccdc38c41,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,649,esoko_feed,8,2026-04-14T08:00:00Z
a9af5f2e-48de-4a3d-90ec-1892f0048606,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,668,esoko_feed,10,2026-04-15T08:00:00Z
00a78596-18c3-4997-abec-f211c9522fcd,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,632,esoko_feed,8,2026-04-16T08:00:00Z
057d4959-7961-44be-8e69-68d8bdd7771f,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,667,esoko_feed,8,2026-04-17T08:00:00Z
0ccae018-1cb4-4a94-ab64-ec1743ea30a8,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,669,esoko_feed,4,2026-04-18T08:00:00Z
f3687084-8c4e-41b7-80ae-6bb5f287a443,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,666,esoko_feed,6,2026-04-19T08:00:00Z
27d45b74-c218-4e25-b277-29786200d2a5,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,652,esoko_feed,2,2026-04-20T08:00:00Z
df57ddd0-0da2-4f80-8578-d5b11891ea2a,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,646,esoko_feed,5,2026-04-21T08:00:00Z
feb19a0f-e669-485a-bc0e-0c23d5541066,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,655,esoko_feed,11,2026-04-22T08:00:00Z
a2d1c92c-e78e-494c-a918-e21e05a2e67f,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,668,esoko_feed,7,2026-04-23T08:00:00Z
f4ca75f9-2806-4b69-bb13-2d24285c1189,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,659,esoko_feed,9,2026-04-24T08:00:00Z
3278b459-3cd1-4358-b7e3-3378a39806bd,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,673,esoko_feed,10,2026-04-25T08:00:00Z
d000345e-e0df-4dba-a54d-52770f735262,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,661,esoko_feed,4,2026-04-26T08:00:00Z
71cd4126-1b50-49ea-aca7-10254d58d760,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,674,esoko_feed,6,2026-04-27T08:00:00Z
d6b4ec8d-221e-4aaa-acfa-53c718ecb320,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,665,esoko_feed,12,2026-04-28T08:00:00Z
c1b3f373-6b51-42d6-b144-93d784747dfc,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,672,esoko_feed,3,2026-04-29T08:00:00Z
682c6ec4-1b78-49b8-a13b-080b201f1924,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,686,esoko_feed,5,2026-04-30T08:00:00Z
a39a8e2d-24d8-4426-a077-2cc4c550f498,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,677,esoko_feed,5,2026-05-01T08:00:00Z
fb9f54a3-4783-486c-9df6-aab6301e56a0,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,687,esoko_feed,4,2026-05-02T08:00:00Z
20df3fb3-ff1f-41a0-a2e6-d2a71c1d833a,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,635,esoko_feed,5,2026-05-03T08:00:00Z
17226a86-3004-4e4b-bd9b-a5960753e38b,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,700,esoko_feed,11,2026-05-04T08:00:00Z
7362ab0c-8a12-4340-b3c4-9330a21b7a7f,34673b3c-46d5-42bd-a614-43dfbc126bf1,2eaa1d16-1d19-4353-bb97-6f1e97698917,692,esoko_feed,3,2026-05-05T08:00:00Z
4753f5a9-e036-4a2e-b214-ba9930095ef5,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,398,esoko_feed,12,2026-04-06T08:00:00Z
406fc916-5a2c-4cc7-aece-e036bdfe956c,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,403,esoko_feed,8,2026-04-07T08:00:00Z
57a1d283-2e5d-413f-a7ae-7c034ca1f62e,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,400,esoko_feed,5,2026-04-08T08:00:00Z
121c7fcf-b08a-47f5-b873-7547957d10b9,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,387,esoko_feed,2,2026-04-09T08:00:00Z
b7ea55c3-2e68-49bd-aed4-26532ad26c2a,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,417,esoko_feed,3,2026-04-10T08:00:00Z
dbe85084-8111-4156-b500-2a46de91f8d1,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,413,esoko_feed,5,2026-04-11T08:00:00Z
6e62d81d-1422-4200-bd62-26931ece23ff,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,389,esoko_feed,10,2026-04-12T08:00:00Z
0096afaa-c929-471f-999b-50d69aa13ba9,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,401,esoko_feed,10,2026-04-13T08:00:00Z
4dfed71b-2203-4941-8c08-186cfb4ce11a,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,393,esoko_feed,3,2026-04-14T08:00:00Z
11916325-00fa-4806-afef-1670bc00f656,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,401,esoko_feed,9,2026-04-15T08:00:00Z
7bbce87e-b150-432a-85ed-482be9f7ec9f,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,410,esoko_feed,10,2026-04-16T08:00:00Z
40c8d0a9-db50-4c02-aca7-239afc60a84f,34673b3c-46d5-42bd-a614-43dfbc126bf1,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,408,esoko_feed,9,2026-04-17T08:00:00Z
